SYSTEM," ""1"""," ""SYSTEM"""," ""System Start"""," """"",,,
AWT-EventQueue-0," ""21682"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""21683"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.PaletteLayout:1#minimumLayoutSize:4"," m=CH.ifa.draw.standard.ToolButton:3""",,
AWT-EventQueue-0," ""21684"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""21685"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""21686"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.util.PaletteLayout:1#minimumLayoutSize:4"," target=CH.ifa.draw.standard.ToolButton:3#getMinimumSize:28""",,
AWT-EventQueue-0," ""21687"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""21688"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""21689"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.standard.ToolButton:3"," fIcon""",,
AWT-EventQueue-0," ""21690"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.standard.ToolButton:3#getMinimumSize:28"," target=CH.ifa.draw.util.PaletteIcon:3#getWidth:28""",,
AWT-EventQueue-0," ""21691"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""21692"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""21693"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.util.PaletteIcon:3"," fSize""",,
AWT-EventQueue-0," ""21694"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.PaletteIcon:3#getWidth:28"," result=24 (Integer)""",,
AWT-EventQueue-0," ""21695"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.util.PaletteIcon:3#getWidth:28"," value=24 (Integer)""",,
AWT-EventQueue-0," ""21696"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
AWT-EventQueue-0," ""21697"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""21698"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.standard.ToolButton:3"," fIcon""",,
AWT-EventQueue-0," ""21699"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.standard.ToolButton:3#getMinimumSize:28"," target=CH.ifa.draw.util.PaletteIcon:3#getHeight:28""",,
AWT-EventQueue-0," ""21700"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""21701"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""21702"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.util.PaletteIcon:3"," fSize""",,
AWT-EventQueue-0," ""21703"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.PaletteIcon:3#getHeight:28"," result=24 (Integer)""",,
AWT-EventQueue-0," ""21704"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.util.PaletteIcon:3#getHeight:28"," value=24 (Integer)""",,
AWT-EventQueue-0," ""21705"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
AWT-EventQueue-0," ""21706"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""21707"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.ToolButton:3#getMinimumSize:28"," result=java.awt.Dimension (id=1175)""",,
AWT-EventQueue-0," ""21708"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.standard.ToolButton:3#getMinimumSize:28"," value=java.awt.Dimension (id=1175)""",,
AWT-EventQueue-0," ""21709"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
AWT-EventQueue-0," ""21710"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""21711"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.PaletteLayout:1#minimumLayoutSize:4"," d=java.awt.Dimension (id=1175)""",,
AWT-EventQueue-0," ""21712"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""21713"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.util.PaletteLayout:1"," fVerticalLayout""",,
AWT-EventQueue-0," ""21714"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""21715"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""21716"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""21717"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.util.PaletteLayout:1"," fGap""",,
AWT-EventQueue-0," ""21718"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""21719"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""21720"""," ""SYSTEM"""," ""Variable Delete"""," ""method=CH.ifa.draw.util.PaletteLayout:1#minimumLayoutSize:4 <name=m",type=java.awt.Component (id=723),value=<?>,"index=4>"""
AWT-EventQueue-0," ""21721"""," ""SYSTEM"""," ""Variable Delete"""," ""method=CH.ifa.draw.util.PaletteLayout:1#minimumLayoutSize:4 <name=d",type=java.awt.Dimension (id=169),value=<?>,"index=5>"""
AWT-EventQueue-0," ""21722"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""21723"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.PaletteLayout:1#minimumLayoutSize:4"," i=3""",,
AWT-EventQueue-0," ""21724"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""21725"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.PaletteLayout:1#minimumLayoutSize:4"," m=CH.ifa.draw.standard.ToolButton:4""",,
AWT-EventQueue-0," ""21726"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""21727"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""21728"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.util.PaletteLayout:1#minimumLayoutSize:4"," target=CH.ifa.draw.standard.ToolButton:4#getMinimumSize:29""",,
AWT-EventQueue-0," ""21729"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""21730"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""21731"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.standard.ToolButton:4"," fIcon""",,
AWT-EventQueue-0," ""21732"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.standard.ToolButton:4#getMinimumSize:29"," target=CH.ifa.draw.util.PaletteIcon:4#getWidth:29""",,
AWT-EventQueue-0," ""21733"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""21734"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""21735"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.util.PaletteIcon:4"," fSize""",,
AWT-EventQueue-0," ""21736"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.PaletteIcon:4#getWidth:29"," result=24 (Integer)""",,
AWT-EventQueue-0," ""21737"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.util.PaletteIcon:4#getWidth:29"," value=24 (Integer)""",,
AWT-EventQueue-0," ""21738"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
AWT-EventQueue-0," ""21739"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""21740"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.standard.ToolButton:4"," fIcon""",,
AWT-EventQueue-0," ""21741"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.standard.ToolButton:4#getMinimumSize:29"," target=CH.ifa.draw.util.PaletteIcon:4#getHeight:29""",,
AWT-EventQueue-0," ""21742"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""21743"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""21744"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.util.PaletteIcon:4"," fSize""",,
AWT-EventQueue-0," ""21745"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.PaletteIcon:4#getHeight:29"," result=24 (Integer)""",,
AWT-EventQueue-0," ""21746"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.util.PaletteIcon:4#getHeight:29"," value=24 (Integer)""",,
AWT-EventQueue-0," ""21747"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
AWT-EventQueue-0," ""21748"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""21749"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.ToolButton:4#getMinimumSize:29"," result=java.awt.Dimension (id=1176)""",,
AWT-EventQueue-0," ""21750"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.standard.ToolButton:4#getMinimumSize:29"," value=java.awt.Dimension (id=1176)""",,
AWT-EventQueue-0," ""21751"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
AWT-EventQueue-0," ""21752"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""21753"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.PaletteLayout:1#minimumLayoutSize:4"," d=java.awt.Dimension (id=1176)""",,
AWT-EventQueue-0," ""21754"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""21755"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.util.PaletteLayout:1"," fVerticalLayout""",,
AWT-EventQueue-0," ""21756"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""21757"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""21758"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""21759"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.util.PaletteLayout:1"," fGap""",,
AWT-EventQueue-0," ""21760"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""21761"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""21762"""," ""SYSTEM"""," ""Variable Delete"""," ""method=CH.ifa.draw.util.PaletteLayout:1#minimumLayoutSize:4 <name=m",type=java.awt.Component (id=723),value=<?>,"index=4>"""
AWT-EventQueue-0," ""21763"""," ""SYSTEM"""," ""Variable Delete"""," ""method=CH.ifa.draw.util.PaletteLayout:1#minimumLayoutSize:4 <name=d",type=java.awt.Dimension (id=169),value=<?>,"index=5>"""
AWT-EventQueue-0," ""21764"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""21765"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.PaletteLayout:1#minimumLayoutSize:4"," i=4""",,
AWT-EventQueue-0," ""21766"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""21767"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.PaletteLayout:1#minimumLayoutSize:4"," m=CH.ifa.draw.standard.ToolButton:5""",,
AWT-EventQueue-0," ""21768"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""21769"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""21770"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.util.PaletteLayout:1#minimumLayoutSize:4"," target=CH.ifa.draw.standard.ToolButton:5#getMinimumSize:30""",,
AWT-EventQueue-0," ""21771"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""21772"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""21773"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.standard.ToolButton:5"," fIcon""",,
AWT-EventQueue-0," ""21774"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.standard.ToolButton:5#getMinimumSize:30"," target=CH.ifa.draw.util.PaletteIcon:5#getWidth:30""",,
AWT-EventQueue-0," ""21775"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""21776"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""21777"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.util.PaletteIcon:5"," fSize""",,
AWT-EventQueue-0," ""21778"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.PaletteIcon:5#getWidth:30"," result=24 (Integer)""",,
AWT-EventQueue-0," ""21779"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.util.PaletteIcon:5#getWidth:30"," value=24 (Integer)""",,
AWT-EventQueue-0," ""21780"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
AWT-EventQueue-0," ""21781"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""21782"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.standard.ToolButton:5"," fIcon""",,
AWT-EventQueue-0," ""21783"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.standard.ToolButton:5#getMinimumSize:30"," target=CH.ifa.draw.util.PaletteIcon:5#getHeight:30""",,
AWT-EventQueue-0," ""21784"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""21785"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""21786"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.util.PaletteIcon:5"," fSize""",,
AWT-EventQueue-0," ""21787"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.PaletteIcon:5#getHeight:30"," result=24 (Integer)""",,
AWT-EventQueue-0," ""21788"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.util.PaletteIcon:5#getHeight:30"," value=24 (Integer)""",,
AWT-EventQueue-0," ""21789"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
AWT-EventQueue-0," ""21790"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""21791"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.ToolButton:5#getMinimumSize:30"," result=java.awt.Dimension (id=1177)""",,
AWT-EventQueue-0," ""21792"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.standard.ToolButton:5#getMinimumSize:30"," value=java.awt.Dimension (id=1177)""",,
AWT-EventQueue-0," ""21793"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
AWT-EventQueue-0," ""21794"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""21795"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.PaletteLayout:1#minimumLayoutSize:4"," d=java.awt.Dimension (id=1177)""",,
AWT-EventQueue-0," ""21796"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""21797"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.util.PaletteLayout:1"," fVerticalLayout""",,
AWT-EventQueue-0," ""21798"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""21799"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""21800"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""21801"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.util.PaletteLayout:1"," fGap""",,
AWT-EventQueue-0," ""21802"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""21803"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""21804"""," ""SYSTEM"""," ""Variable Delete"""," ""method=CH.ifa.draw.util.PaletteLayout:1#minimumLayoutSize:4 <name=m",type=java.awt.Component (id=723),value=<?>,"index=4>"""
AWT-EventQueue-0," ""21805"""," ""SYSTEM"""," ""Variable Delete"""," ""method=CH.ifa.draw.util.PaletteLayout:1#minimumLayoutSize:4 <name=d",type=java.awt.Dimension (id=169),value=<?>,"index=5>"""
AWT-EventQueue-0," ""21806"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""21807"""," ""SYSTEM"""," ""Variable Delete"""," ""method=CH.ifa.draw.util.PaletteLayout:1#minimumLayoutSize:4 <name=i",type=int (id=7),value=<?>,"index=3>"""
AWT-EventQueue-0," ""21808"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""21809"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.PaletteLayout:1#minimumLayoutSize:4"," insets=java.awt.Insets (id=1178)""",,
AWT-EventQueue-0," ""21810"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""21811"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""21812"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.util.PaletteLayout:1"," fBorder""",,
AWT-EventQueue-0," ""21813"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""21814"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""21815"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.util.PaletteLayout:1"," fBorder""",,
AWT-EventQueue-0," ""21816"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""21817"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.PaletteLayout:1#minimumLayoutSize:4"," result=java.awt.Dimension (id=1172)""",,
AWT-EventQueue-0," ""21818"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.util.PaletteLayout:1#minimumLayoutSize:4"," value=java.awt.Dimension (id=1172)""",,
AWT-EventQueue-0," ""21819"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
AWT-EventQueue-0," ""21820"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""21821"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.PaletteLayout:1#preferredLayoutSize:4"," result=java.awt.Dimension (id=1172)""",,
AWT-EventQueue-0," ""21822"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.util.PaletteLayout:1#preferredLayoutSize:4"," value=java.awt.Dimension (id=1172)""",,
AWT-EventQueue-0," ""21823"""," ""SYSTEM"""," ""Method Exit"""," ""returner=Ljava/awt/Container;.preferredSize()"," value=<void>""",,
AWT-EventQueue-0," ""21824"""," ""SYSTEM"""," ""Method Exit"""," ""returner=Ljava/awt/Container;.getPreferredSize()"," value=<void>""",,
AWT-EventQueue-0," ""21825"""," ""SYSTEM"""," ""Method Exit"""," ""returner=Ljava/awt/BorderLayout;.layoutContainer(Ljava/awt/Container;)"," value=<void>""",,
AWT-EventQueue-0," ""21826"""," ""SYSTEM"""," ""Method Exit"""," ""returner=Ljava/awt/Container;.layout()"," value=<void>""",,
AWT-EventQueue-0," ""21827"""," ""SYSTEM"""," ""Method Exit"""," ""returner=Ljava/awt/Container;.doLayout()"," value=<void>""",,
AWT-EventQueue-0," ""21828"""," ""SYSTEM"""," ""Method Call"""," ""caller=Ljava/awt/Container;.validateTree()"," target=Ljava/awt/ScrollPane;.doLayout()""",,
AWT-EventQueue-0," ""21829"""," ""SYSTEM"""," ""Method Call"""," ""caller=Ljava/awt/ScrollPane;.doLayout()"," target=Ljava/awt/ScrollPane;.doLayout()""",,
AWT-EventQueue-0," ""21830"""," ""SYSTEM"""," ""Method Call"""," ""caller=Ljava/awt/ScrollPane;.doLayout()"," target=Ljava/awt/ScrollPane;.layout()""",,
AWT-EventQueue-0," ""21831"""," ""SYSTEM"""," ""Method Call"""," ""caller=Ljava/awt/ScrollPane;.layout()"," target=Ljava/awt/ScrollPane;.calculateChildSize()""",,
AWT-EventQueue-0," ""21832"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
AWT-EventQueue-0," ""21833"""," ""SYSTEM"""," ""Method Call"""," ""caller=Ljava/awt/ScrollPane;.calculateChildSize()"," target=CH.ifa.draw.standard.StandardDrawingView:1#getPreferredSize:3""",,
AWT-EventQueue-0," ""21834"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""21835"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""21836"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.standard.StandardDrawingView:1#getPreferredSize:3"," target=CH.ifa.draw.standard.StandardDrawingView:1#getMinimumSize:3""",,
AWT-EventQueue-0," ""21837"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""21838"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""21839"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.standard.StandardDrawingView:1"," fViewSize""",,
AWT-EventQueue-0," ""21840"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.StandardDrawingView:1#getMinimumSize:3"," result=java.awt.Dimension (id=149)""",,
AWT-EventQueue-0," ""21841"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.standard.StandardDrawingView:1#getMinimumSize:3"," value=java.awt.Dimension (id=149)""",,
AWT-EventQueue-0," ""21842"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
AWT-EventQueue-0," ""21843"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""21844"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.StandardDrawingView:1#getPreferredSize:3"," result=java.awt.Dimension (id=149)""",,
AWT-EventQueue-0," ""21845"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.standard.StandardDrawingView:1#getPreferredSize:3"," value=java.awt.Dimension (id=149)""",,
AWT-EventQueue-0," ""21846"""," ""SYSTEM"""," ""Method Exit"""," ""returner=Ljava/awt/ScrollPane;.calculateChildSize()"," value=<void>""",,
AWT-EventQueue-0," ""21847"""," ""SYSTEM"""," ""Method Exit"""," ""returner=Ljava/awt/ScrollPane;.layout()"," value=<void>""",,
AWT-EventQueue-0," ""21848"""," ""SYSTEM"""," ""Method Exit"""," ""returner=Ljava/awt/ScrollPane;.doLayout()"," value=<void>""",,
AWT-EventQueue-0," ""21849"""," ""SYSTEM"""," ""Method Exit"""," ""returner=Ljava/awt/ScrollPane;.doLayout()"," value=<void>""",,
